鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大樹區,房地(土地+建物),高雄市大樹區三和路121~150號,20.4,,一般農業區,丙種建築用地,1090113,土地3建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821116,44.980000000000004,1,0,1,有,有,1250000,27790,,0.0,0,,RPRNMLMLJHPFFGE38CA
鳳山區,房地(土地+建物),高雄市鳳山區五甲二路565巷1~30號,34.19,其他,,,1081126,土地1建物2車位0,一層,一層,其他,市場攤位,鋼筋混凝土造,0770408,16.43,0,0,0,無,無,1869805,113804,,0.0,0,,RPWOMLLLJHPFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區文化西路160巷26弄1~30號,20.26,住,,,1081226,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821221,124.87,3,2,2,有,有,4280000,34276,,0.0,0,,RPQOMLLLJHPFFGE28CA
岡山區,房地(土地+建物)+車位,高雄市岡山區勵志路91~120號,36.63,住,,,1081228,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950512,185.31,3,2,2,有,有,6550000,35346,坡道平面,0.0,0,,RPUNMLRKKHPFFFE09CA
橋頭區,土地,中峰段301~330地號,2102.7,其他,,,1081217,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36852600,17526,,0.0,0,本案標的因細部計畫尚未完成，無法依照變更後之用途使用。依主要計畫書規定，納入區段徵收整體開發，且該區段徵收內並無規劃農業區及保護區，並在未完成細部計畫法定程序及辦理完成區段徵收前不得核發建築執照。,RPOOMLRKKHPFFFE58CA
橋頭區,土地,中峰段301~330地號,1818.31,其他,,,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31868200,17526,,0.0,0,本案因細部計畫尚未完成，無法依照變更後之用途使用。依主要計畫書規定，納入區段徵收整體開發，且該區段徵收內並無規劃農業區及保護區，並在未完成細部計畫法定程序及辦理完成區段徵收前不得核發建築執照。,RPPOMLRKKHPFFFE68CA
岡山區,土地,信義段31~60地號,34.15,住,,,1090102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3615500,105871,,0.0,0,,RPSNMLKKKHPFFFE18CA
梓官區,土地,梓信段451~480地號,1362.1,住,,,1081018,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27166197,19944,,0.0,0,,RPUNMLRJKHPFFFE98CA
梓官區,房地(土地+建物),高雄市梓官區中正四街121~150號,87.0,住,,,1081217,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080530,196.74,5,2,5,有,無,12130000,61655,,0.0,0,,RPVNMLPJKHPFFFE88CA
岡山區,土地,為隨段301~330地號,2286.0,,特定農業區,農牧用地,1081231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,3193,,0.0,0,本買賣案件係屬耕地375租約佃農主張優先購買權之特殊交易。,RPOOMLLLJHPFFFE97CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,12.25,住,,,1081223,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,99.78,2,2,2,有,有,5630000,56424,坡道機械,0.0,0,,RPWPMLLLJHPFFFE88CA
橋頭區,房地(土地+建物),高雄市橋頭區成功北路121~150號,101.0,住,,,1081120,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860706,244.71,5,2,4,有,無,12500000,51081,,0.0,0,含增建或未登記建物。;,RPXPMLLLJHPFFFE98CA
橋頭區,土地,芋林段1471~1500地號,2217.78,,鄉村區,乙種建築用地,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69100000,31157,,0.0,0,買方貼補佔建戶地上物拆遷補償金60萬元,RPVOMLKLJHPFFFE58CA
梓官區,土地,梓義段511~540地號,1987.37,,一般農業區,農牧用地,1090110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,9057,,0.0,0,,RPPNMLLLJHPFFFE97CA
左營區,房地(土地+建物)+車位,高雄市左營區重立路146巷1~30號,15.6,住,,,1081202,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870626,118.78,3,2,2,有,有,3800000,31992,升降機械,12.61,0,親友、員工或其他特殊關係間之交易。;,RPQNMLOKKHPFFEE28CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街1~30號,14.45,商,,,1081228,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,169.45,3,2,2,有,有,8920000,52641,坡道平面,29.91,0,,RPXOMLKMJHPFFEE78CA
左營區,房地(土地+建物)+車位,高雄市左營區文直路1~30號,14.19,住,,,1081201,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071015,106.49000000000001,2,1,1,有,有,8020000,75312,坡道平面,27.3,0,,RPQPMLKMJHPFFEE18CA
左營區,房地(土地+建物)+車位,高雄市左營區文直路1~30號,14.22,住,,,1081201,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071015,106.73,2,1,1,有,有,7930000,74300,坡道平面,27.3,0,,RPRPMLKMJHPFFEE28CA
楠梓區,房地(土地+建物),高雄市楠梓區吉昌街18巷1~30號,25.3,住,,,1081223,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700424,85.44,3,2,2,有,無,2630000,30782,,0.0,0,,RPPNMLMJKHPFFEE87CA
左營區,房地(土地+建物),高雄市左營區立文路61~90號,14.15,商,,,1081213,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,143.38,4,2,2,有,有,6360000,44358,,0.0,0,,RPSPMLLKKHPFFEE38CA
左營區,房地(土地+建物),高雄市左營區明華一路151~180號,19.34,住,,,1081231,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861224,158.85,3,2,2,有,有,7050000,44381,,0.0,0,,RPRQMLLKKHPFFEE38CA
楠梓區,房地(土地+建物),高雄市楠梓區德民路151~180號,16.64,住,,,1081219,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,0851030,139.89,3,2,2,有,有,4200000,30024,,0.0,0,,RPTQMLLKKHPFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區大順一路211~240號,14.92,住,,,1081224,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,168.5,3,2,2,有,有,9600000,56973,坡道平面,0.0,0,,RPRNMLKMJHPFFEE08CA
左營區,房地(土地+建物)+車位,高雄市左營區正心街31~60號,5.04,商,,,1081210,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880803,125.47999999999999,3,2,2,有,有,6500000,51801,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMLJHPFFEE97CA
左營區,房地(土地+建物),高雄市左營區和光街56巷14弄1~30號,63.0,住,,,1090102,土地1建物1車位0,全,二層,透天厝,,加強磚造,0561018,71.34,4,1,2,有,無,5000000,70087,,0.0,0,,RPXNMLMLJHPFFEE78CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區加仁路181~210號,22.15,住,,,1081228,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030502,155.79000000000002,3,2,2,有,有,8070000,51801,坡道平面,19.14,0,,RPSOMLMLJHPFFEE38CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區加昌路61~90號,18.89,住,,,1081223,土地1建物1車位1,十三層,十五層,辦公商業大樓,見其它登記事項,見其它登記事項,1041112,189.12,4,2,2,有,有,12000000,61993,坡道平面,17.81,1380000,總價含裝潢. 2人共同承買.,RPWOMLLLJHPFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區興楠路151巷31~60號,25.2,住,,,1081217,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701230,67.55,2,1,1,有,無,1880000,27831,,0.0,0,,RPROMLLLJHPFFEE18CA
左營區,房地(土地+建物)+車位,高雄市左營區重惠街61~90號,11.1,商,,,1090112,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0910930,100.52000000000001,2,1,1,有,有,5770000,57402,坡道平面,0.0,0,,RPSOMLLLJHPFFEE28CA
三民區,房地(土地+建物),高雄市三民區天民路151~180號,5.95,住,,,1090109,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851009,40.44,0,0,0,無,有,1650000,40801,,0.0,0,,RPVNMLKKKHPFFDE28CA
三民區,房地(土地+建物),高雄市三民區延吉街1~30號,26.2,商,,,1081206,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750409,85.7,3,2,1,有,無,3000000,35006,,0.0,0,,RPROMLNJKHPFFDE18CA
三民區,房地(土地+建物),高雄市三民區民族一路691~720號,11.63,住,,,1081128,土地1建物1車位0,十三層，電梯樓梯間,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840906,134.35,4,2,2,有,有,6200000,46148,,0.0,0,,RPTOMLPJKHPFFDE58CA
三民區,房地(土地+建物),高雄市三民區大昌二路212巷1~30號,26.1,住,,,1081225,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701222,75.64,3,2,2,有,無,2600000,34373,,0.0,0,,RPRNMLNJKHPFFDE08CA
三民區,房地(土地+建物),高雄市三民區皓東路121~150號,7.51,商,,,1081223,土地1建物1車位0,十一層，電梯樓梯間,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830523,103.12,3,2,2,有,有,4000000,38790,,0.0,0,,RPQPMLMLJHPFFDE18CA
三民區,房地(土地+建物),高雄市三民區九如二路241~270號,12.88,商,,,1081218,土地1建物1車位0,七層,十八層,辦公商業大樓,,鋼筋混凝土造,0801219,148.45,2,1,0,有,有,5000000,33684,,0.0,0,含增建或未登記建物。;,RPSPMLMLJHPFFDE38CA
三民區,房地(土地+建物),高雄市三民區興隆街31~60號,14.45,住,,,1081216,土地1建物1車位0,六層，電梯樓梯間,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831013,115.73,3,2,2,有,有,4800000,41476,,0.0,0,含增建或未登記建物。;,RPXOMLLLJHPFFDE68CA
三民區,房地(土地+建物),高雄市三民區昌富街31~60號,17.19,住,,,1081219,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820924,100.66,3,2,2,有,有,4280000,42519,,0.0,0,,RPOPMLLLJHPFFDE87CA
三民區,房地(土地+建物),高雄市三民區察哈爾二街10巷1~30號,13.13,商,,,1081118,土地3建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821104,123.61,3,2,2,有,無,6800000,55012,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLKMJHPFFDE08CA
三民區,房地(土地+建物),高雄市三民區建國三路271~300號,6.37,住,,,1090101,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831101,82.5,2,1,1,有,有,3530000,42788,,0.0,0,,RPPNMLNLJHPFFDE97CA
三民區,土地,建民段121~150地號,55.0,商,,,1080520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,154545,,0.0,0,,RPPOMLKMJHPFFDE87CA
三民區,土地,建民段121~150地號,938.0,商,,,1080520,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,339751767,362209,,0.0,0,,RPQOMLKMJHPFFDE97CA
三民區,房地(土地+建物),高雄市三民區覺民路285巷31~60號,9.51,住,,,1081224,土地2建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,74.44,2,1,1,有,有,4880000,65556,,0.0,0,,RPWPMLKLJHPFFDE58CA
前鎮區,房地(土地+建物),高雄市前鎮區林森三路193巷1~30號,29.25,商,,,1081228,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0640505,77.69,3,2,1,有,無,3200000,41189,,0.0,0,,RPWOMLNKKHPFFCE68CA
小港區,房地(土地+建物),高雄市小港區高坪十一路232巷1~30號,133.48,住,,,1090106,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990329,173.73,5,2,3,有,無,8500000,48926,,0.0,0,,RPPNMLRJKHPFFCE18CA
小港區,土地,坪頂段61~90地號,1194.0,住,,,1090104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47315200,39627,,0.0,0,,RPSOMLKKKHPFFCE97CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區英明路5巷1~30號,21.23,住,,,1081209,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020918,170.41,3,2,2,有,有,10500000,61616,坡道平面,28.15,0,,RPUQMLLLJHPFFCE48CA
小港區,房地(土地+建物),高雄市小港區信義二路31~60號,42.63,住,,,1081220,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830226,159.78,3,2,2,有,有,3000000,18776,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLKMJHPFFCE38CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區民權二路511~540號,19.13,住,,,1081216,土地1建物1車位2,十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970307,405.54,4,1,3,有,有,28000000,69044,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLMLJHPFFCE48CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區復興三路241~270號,24.37,住,,,1081221,土地2建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1020129,237.01,3,2,2,有,有,15350000,64765,坡道平面,0.0,0,,RPPPMLLLJHPFFCE87CA
前鎮區,房地(土地+建物),高雄市前鎮區新光路1~30號,1.28,商,,,1081228,土地2建物1車位0,五層,三十九層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880209,41.25,1,1,1,有,有,2500000,60606,,0.0,0,,RPQPMLLLJHPFFCE97CA
前鎮區,房地(土地+建物),高雄市前鎮區和平二路151~180號,30.23,住,,,1081122,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700909,89.26,3,2,2,有,無,2500000,28008,,0.0,0,,RPROMLLLJHPFFCE97CA
小港區,房地(土地+建物),高雄市小港區松泰街31~60號,29.92,住,,,1090113,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851218,119.09,3,2,2,有,無,3950000,33168,,0.0,0,,RPSPMLKLJHPFFCE08CA
苓雅區,房地(土地+建物),高雄市苓雅區建國一路62巷20弄1~30號,28.43,住,,,1081129,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690507,86.09,3,2,3,有,無,1620271,18821,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLNKKHPFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區成功一路211~240號,9.64,商,,,1081103,土地1建物1車位0,二十層，電梯樓梯間,二十層,辦公商業大樓,商業用,鋼筋混凝土造,0820401,134.01,0,0,0,無,有,6500000,48504,,0.0,0,,RPUOMLRKKHPFFBE78CA
苓雅區,房地(土地+建物),高雄市苓雅區成功一路211~240號,8.87,商,,,1081103,土地1建物1車位0,二十層，電梯樓梯間,二十層,辦公商業大樓,商業用,鋼筋混凝土造,0820401,123.6,0,0,0,無,有,6000000,48544,,0.0,0,,RPSNMLSKKHPFFBE58CA
新興區,房地(土地+建物)+車位,高雄市新興區復橫一路211~240號,25.07,商,,,1090105,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0771215,126.49,3,2,2,有,無,7800000,61665,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLOJKHPFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區自強三路1~30號,0.85,商,,,1090104,土地2建物1車位0,二十一層,八十五層,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,0880401,50.15,1,1,1,有,有,2600000,51844,,0.0,0,,RPWNMLOJKHPFFBE48CA
新興區,房地(土地+建物)+車位,高雄市新興區民生一路181~210號,13.68,商,,,1081218,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0771027,203.15,4,2,2,有,有,7680000,37803,坡道平面,0.0,0,,RPWNMLKKKHPFFBE18CA
新興區,房地(土地+建物),高雄市新興區大同一路181~210號,11.65,商,,,1081216,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0650618,80.84,3,2,2,有,有,3500000,43295,,0.0,0,,RPXPMLKLJHPFFBE48CA
苓雅區,房地(土地+建物),高雄市苓雅區尚義街31~60號,120.0,住,,,1081226,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),,加強磚造,0631125,242.16,10,1,10,有,無,33000000,136274,,0.0,0,,RPSNMLLLJHPFFBE87CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,4.78,商,,,1090103,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,62.02,1,1,1,有,有,4000000,64495,,0.0,0,,RPXOMLLLJHPFFBE48CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,4.57,商,,,1090101,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,59.26,1,1,1,有,有,4120000,69524,,0.0,0,,RPOPMLLLJHPFFBE67CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,5.71,商,,,1081228,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,73.21,1,1,1,有,有,5200000,71029,,0.0,0,,RPQPMLLLJHPFFBE87CA
新興區,房地(土地+建物),高雄市新興區八德二路61~90號,3.12,商,,,1090110,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850401,31.27,1,1,1,有,無,1200000,38375,,0.0,0,,RPRPMLLLJHPFFBE97CA
苓雅區,房地(土地+建物),高雄市苓雅區憲法路25巷1~30號,57.64,住,,,1081211,土地1建物1車位0,全,二層,透天厝,,加強磚造,0640113,78.8,3,2,2,有,無,7000000,88832,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;二親等買賣關係,RPWNMLKMJHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區苓雅二路189巷1~30號,6.3,商,,,1081224,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081014,75.77,2,2,1,有,有,6480000,85522,,0.0,0,含裝潢,RPQPMLKMJHPFFBE87CA
新興區,土地,新興段四小段1831~1860地號,991.0,商,,,1070619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,206846475,208725,,0.0,0,依土地法第34條之1處分,RPTNMLNJKHPFFBE08CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區五福里建國一路140巷1~30號,30.83,住,,,1090111,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841103,177.81,3,2,2,有,有,7200000,40493,坡道平面,0.0,0,,RPQPMLMLJHPFFBE97CA
新興區,房地(土地+建物),高雄市新興區復興一路31~60號,3.58,商,,,1081226,土地4建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690815,31.5,1,1,1,有,無,1300000,41270,,0.0,0,,RPPNMLTLJHPFFBE38CA
前金區,房地(土地+建物),高雄市前金區明星街121~150號,4.44,商,,,1081224,土地1建物1車位0,四層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850618,30.81,1,1,1,有,有,1060000,34404,,0.0,0,,RPQNMLLKKHPFFAE57CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街121~150號,12.73,商,,,1081214,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,143.5,3,2,2,有,有,6600000,45993,坡道機械,20.31,0,,RPXNMLLKKHPFFAE28CA
前金區,房地(土地+建物)+車位,高雄市前金區光明街1~30號,9.48,商,,,1090108,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080715,131.7,2,2,2,有,有,11140000,84586,坡道平面,0.0,0,,RPQNMLRKKHPFFAE18CA
鼓山區,房地(土地+建物),高雄市鼓山區鐵路街18巷31~60號,34.0,住,,,1081203,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0911205,81.58,3,2,2,有,無,4000000,49032,,0.0,0,,RPPNMLOLJHPFFAE77CA
鼓山區,房地(土地+建物),高雄市鼓山區龍德路241~270號,15.4,住,,,1081209,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830124,91.0,3,1,2,有,有,2000000,21978,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLKMJHPFFAE38CA
鼓山區,建物,高雄市鼓山區濱海一路61~90號,0.0,,,,1081212,土地0建物3車位0,全,三層,透天厝,,見使用執照,0370829,25.14,2,2,2,有,無,100000,3978,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPWOMLLLJHPFFAE28CA
